ag1,ag2,mldistances
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/MANITOBA/D0348/2014,0.2234887
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MANITOBA/D0333/2014,0.1098032
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MANITOBA/D0333/2014,0.0897574
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MANITOBA/D0333/2014,0
A/OHIO/9/2015,A/SWINE/MANITOBA/D0333/2014,0.1162915
A/MINNESOTA/45/2016,A/SWINE/MANITOBA/D0333/2014,0.0899678
A/MEXICO/4108/2009,A/SWINE/MANITOBA/D0333/2014,0.1060805
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/MANITOBA/D0333/2014,0.2141031
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/MANITOBA/D0333/2014,0.2142601
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/MANITOBA/D0333/2014,0.2223524
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MANITOBA/D0333/2014,0.1133946
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MANITOBA/D0333/2014,0.1073609
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MANITOBA/D0333/2014,0.1121084
A/SWINE/OHIO/A01847657/2015,A/SWINE/MANITOBA/D0333/2014,0.1119911
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MANITOBA/D0333/2014,0.1110359
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MANITOBA/D0333/2014,0.1085329
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MANITOBA/D0333/2014,0.1087492
A/SWINE/IOWA/A01731653/2016,A/SWINE/MANITOBA/D0333/2014,0.1105649
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MANITOBA/D0333/2014,0.208162
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MANITOBA/D0333/2014,0.2184869
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MANITOBA/D0333/2014,0.1031766
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MANITOBA/D0333/2014,0.1138954
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MANITOBA/D0333/2014,0.1084902
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MANITOBA/D0333/2014,0.0912039
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MANITOBA/D0333/2014,0.0980649
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MANITOBA/D0333/2014,0.1057111
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MANITOBA/D0333/2014,0.0897244
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MANITOBA/D0333/2014,0.1134526
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MANITOBA/D0333/2014,0.089197
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MANITOBA/D0333/2014,0.0911296
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MANITOBA/D0333/2014,0.0961293
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MANITOBA/D0333/2014,0.1125016
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/MANITOBA/D0333/2014,0.2225303
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/MANITOBA/D0333/2014,0.2200785
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/MANITOBA/D0333/2014,0.2242015
A/SWINE/ALBERTA/SD0014/2013,A/OHIO/9/2015,0.1180395
A/SWINE/MANITOBA/D0348/2014,A/OHIO/9/2015,0.1134352
A/SWINE/MANITOBA/D0333/2014,A/OHIO/9/2015,0.1162915
A/OHIO/9/2015,A/OHIO/9/2015,0
A/MINNESOTA/45/2016,A/OHIO/9/2015,0.1171295
A/MEXICO/4108/2009,A/OHIO/9/2015,0.0578113
A/SWINE/MINNESOTA/A01134353/2011,A/OHIO/9/2015,0.2373974
A/SWINE/OKLAHOMA/A01409770/2014,A/OHIO/9/2015,0.2330186
A/SWINE/NEBRASKA/A01492366/2014,A/OHIO/9/2015,0.239831
A/SWINE/ILLINOIS/A01493472/2014,A/OHIO/9/2015,0.0666865
A/SWINE/MINNESOTA/A01567490/2014,A/OHIO/9/2015,0.0366282
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/OHIO/9/2015,0.0058178
A/SWINE/OHIO/A01847657/2015,A/OHIO/9/2015,0.0015297
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/OHIO/9/2015,0.0058173
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/OHIO/9/2015,0.0403894
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/OHIO/9/2015,0.0390967
A/SWINE/IOWA/A01731653/2016,A/OHIO/9/2015,0.0441105
A/SWINE/MEXICO/AVX61/2013,A/OHIO/9/2015,0.2331879
A/SWINE/MEXICO/AVX18/2012,A/OHIO/9/2015,0.2298436
A/SWINE/MEXICO/AVX23/2012,A/OHIO/9/2015,0.0838737
A/SWINE/MEXICO/AVX44/2012,A/OHIO/9/2015,0.0685972
A/SWINE/MEXICO/AVX31/2012,A/OHIO/9/2015,0.0636349
A/SWINE/MINNESOTA/A01781045/2016,A/OHIO/9/2015,0.1167561
A/SWINE/ALBERTA/SD0191/2016,A/OHIO/9/2015,0.1272697
A/SWINE/SASKATCHEWAN/SD0094/2015,A/OHIO/9/2015,0.1128963
A/SWINE/MANITOBA/SD0114/2015,A/OHIO/9/2015,0.1158975
A/SWINE/ALBERTA/SD0154/2016,A/OHIO/9/2015,0.1218204
A/SWINE/MANITOBA/D0392/2014,A/OHIO/9/2015,0.1142305
A/SWINE/SASKATCHEWAN/SD0102/2015,A/OHIO/9/2015,0.1152617
A/SWINE/SASKATCHEWAN/SD0200/2016,A/OHIO/9/2015,0.1201068
A/SWINE/ALBERTA/SD0125/2015,A/OHIO/9/2015,0.1204733
A/SWINE/ILLINOIS/A01644323/2018,A/OHIO/9/2015,0.2412513
A/SWINE/ILLINOIS/A02139356/2018,A/OHIO/9/2015,0.2318558
A/SWINE/MICHIGAN/A01104117/2018,A/OHIO/9/2015,0.2328649
A/SWINE/ALBERTA/SD0014/2013,A/MINNESOTA/45/2016,0.1047802
A/SWINE/MANITOBA/D0348/2014,A/MINNESOTA/45/2016,0.01124
A/SWINE/MANITOBA/D0333/2014,A/MINNESOTA/45/2016,0.0899678
A/OHIO/9/2015,A/MINNESOTA/45/2016,0.1171295
A/MINNESOTA/45/2016,A/MINNESOTA/45/2016,0
A/MEXICO/4108/2009,A/MINNESOTA/45/2016,0.111891
A/SWINE/MINNESOTA/A01134353/2011,A/MINNESOTA/45/2016,0.2116077
A/SWINE/OKLAHOMA/A01409770/2014,A/MINNESOTA/45/2016,0.2165262
A/SWINE/NEBRASKA/A01492366/2014,A/MINNESOTA/45/2016,0.2159834
A/SWINE/ILLINOIS/A01493472/2014,A/MINNESOTA/45/2016,0.1183471
A/SWINE/MINNESOTA/A01567490/2014,A/MINNESOTA/45/2016,0.1130595
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/MINNESOTA/45/2016,0.1166852
A/SWINE/OHIO/A01847657/2015,A/MINNESOTA/45/2016,0.1149646
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/MINNESOTA/45/2016,0.1155851
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/MINNESOTA/45/2016,0.1134268
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/MINNESOTA/45/2016,0.1120404
A/SWINE/IOWA/A01731653/2016,A/MINNESOTA/45/2016,0.1159949
A/SWINE/MEXICO/AVX61/2013,A/MINNESOTA/45/2016,0.2003274
A/SWINE/MEXICO/AVX18/2012,A/MINNESOTA/45/2016,0.2107716
A/SWINE/MEXICO/AVX23/2012,A/MINNESOTA/45/2016,0.1029545
A/SWINE/MEXICO/AVX44/2012,A/MINNESOTA/45/2016,0.1191958
A/SWINE/MEXICO/AVX31/2012,A/MINNESOTA/45/2016,0.1125524
A/SWINE/MINNESOTA/A01781045/2016,A/MINNESOTA/45/2016,0.0101118
A/SWINE/ALBERTA/SD0191/2016,A/MINNESOTA/45/2016,0.0155203
A/SWINE/SASKATCHEWAN/SD0094/2015,A/MINNESOTA/45/2016,0.097556
A/SWINE/MANITOBA/SD0114/2015,A/MINNESOTA/45/2016,0.0089542
A/SWINE/ALBERTA/SD0154/2016,A/MINNESOTA/45/2016,0.1099842
A/SWINE/MANITOBA/D0392/2014,A/MINNESOTA/45/2016,0.0154845
A/SWINE/SASKATCHEWAN/SD0102/2015,A/MINNESOTA/45/2016,0.006319
A/SWINE/SASKATCHEWAN/SD0200/2016,A/MINNESOTA/45/2016,0.0195269
A/SWINE/ALBERTA/SD0125/2015,A/MINNESOTA/45/2016,0.1025435
A/SWINE/ILLINOIS/A01644323/2018,A/MINNESOTA/45/2016,0.215696
A/SWINE/ILLINOIS/A02139356/2018,A/MINNESOTA/45/2016,0.2225786
A/SWINE/MICHIGAN/A01104117/2018,A/MINNESOTA/45/2016,0.2287274
A/SWINE/ALBERTA/SD0014/2013,A/MEXICO/4108/2009,0.1092962
A/SWINE/MANITOBA/D0348/2014,A/MEXICO/4108/2009,0.1087627
A/SWINE/MANITOBA/D0333/2014,A/MEXICO/4108/2009,0.1060805
A/OHIO/9/2015,A/MEXICO/4108/2009,0.0578113
A/MINNESOTA/45/2016,A/MEXICO/4108/2009,0.111891
A/MEXICO/4108/2009,A/MEXICO/4108/2009,0
A/SWINE/MINNESOTA/A01134353/2011,A/MEXICO/4108/2009,0.2191293
A/SWINE/OKLAHOMA/A01409770/2014,A/MEXICO/4108/2009,0.2223053
A/SWINE/NEBRASKA/A01492366/2014,A/MEXICO/4108/2009,0.216699
A/SWINE/ILLINOIS/A01493472/2014,A/MEXICO/4108/2009,0.0104726
A/SWINE/MINNESOTA/A01567490/2014,A/MEXICO/4108/2009,0.0523145
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/MEXICO/4108/2009,0.0577147
A/SWINE/OHIO/A01847657/2015,A/MEXICO/4108/2009,0.0569607
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/MEXICO/4108/2009,0.0568119
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/MEXICO/4108/2009,0.0571731
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/MEXICO/4108/2009,0.0541387
A/SWINE/IOWA/A01731653/2016,A/MEXICO/4108/2009,0.0542341
A/SWINE/MEXICO/AVX61/2013,A/MEXICO/4108/2009,0.2155058
A/SWINE/MEXICO/AVX18/2012,A/MEXICO/4108/2009,0.2166734
A/SWINE/MEXICO/AVX23/2012,A/MEXICO/4108/2009,0.0780938
A/SWINE/MEXICO/AVX44/2012,A/MEXICO/4108/2009,0.029028
A/SWINE/MEXICO/AVX31/2012,A/MEXICO/4108/2009,0.0082038
A/SWINE/MINNESOTA/A01781045/2016,A/MEXICO/4108/2009,0.108662
A/SWINE/ALBERTA/SD0191/2016,A/MEXICO/4108/2009,0.1190224
A/SWINE/SASKATCHEWAN/SD0094/2015,A/MEXICO/4108/2009,0.1015077
A/SWINE/MANITOBA/SD0114/2015,A/MEXICO/4108/2009,0.10893
A/SWINE/ALBERTA/SD0154/2016,A/MEXICO/4108/2009,0.1056053
A/SWINE/MANITOBA/D0392/2014,A/MEXICO/4108/2009,0.109339
A/SWINE/SASKATCHEWAN/SD0102/2015,A/MEXICO/4108/2009,0.108323
A/SWINE/SASKATCHEWAN/SD0200/2016,A/MEXICO/4108/2009,0.1156138
A/SWINE/ALBERTA/SD0125/2015,A/MEXICO/4108/2009,0.1059645
A/SWINE/ILLINOIS/A01644323/2018,A/MEXICO/4108/2009,0.2170167
A/SWINE/ILLINOIS/A02139356/2018,A/MEXICO/4108/2009,0.2224679
A/SWINE/MICHIGAN/A01104117/2018,A/MEXICO/4108/2009,0.2233893
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MINNESOTA/A01134353/2011,0.2123165
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MINNESOTA/A01134353/2011,0.2090809
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MINNESOTA/A01134353/2011,0.2141031
A/OHIO/9/2015,A/SWINE/MINNESOTA/A01134353/2011,0.2373974
A/MINNESOTA/45/2016,A/SWINE/MINNESOTA/A01134353/2011,0.2116077
A/MEXICO/4108/2009,A/SWINE/MINNESOTA/A01134353/2011,0.2191293
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/MINNESOTA/A01134353/2011,0
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/MINNESOTA/A01134353/2011,0.0657762
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/MINNESOTA/A01134353/2011,0.0185155
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MINNESOTA/A01134353/2011,0.2215986
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MINNESOTA/A01134353/2011,0.2350889
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MINNESOTA/A01134353/2011,0.2321413
A/SWINE/OHIO/A01847657/2015,A/SWINE/MINNESOTA/A01134353/2011,0.2318176
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MINNESOTA/A01134353/2011,0.2320911
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MINNESOTA/A01134353/2011,0.2167377
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MINNESOTA/A01134353/2011,0.2197207
A/SWINE/IOWA/A01731653/2016,A/SWINE/MINNESOTA/A01134353/2011,0.2303443
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MINNESOTA/A01134353/2011,0.0543585
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MINNESOTA/A01134353/2011,0.0537675
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MINNESOTA/A01134353/2011,0.2034084
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MINNESOTA/A01134353/2011,0.2178178
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MINNESOTA/A01134353/2011,0.2187204
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MINNESOTA/A01134353/2011,0.2085737
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MINNESOTA/A01134353/2011,0.2175553
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MINNESOTA/A01134353/2011,0.2137772
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MINNESOTA/A01134353/2011,0.2062054
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MINNESOTA/A01134353/2011,0.2277871
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MINNESOTA/A01134353/2011,0.2099863
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MINNESOTA/A01134353/2011,0.212993
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MINNESOTA/A01134353/2011,0.2088291
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MINNESOTA/A01134353/2011,0.2141275
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/MINNESOTA/A01134353/2011,0.0262987
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/MINNESOTA/A01134353/2011,0.0746812
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/MINNESOTA/A01134353/2011,0.0776327
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/OKLAHOMA/A01409770/2014,0.2146041
A/SWINE/MANITOBA/D0348/2014,A/SWINE/OKLAHOMA/A01409770/2014,0.2134076
A/SWINE/MANITOBA/D0333/2014,A/SWINE/OKLAHOMA/A01409770/2014,0.2142601
A/OHIO/9/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.2330186
A/MINNESOTA/45/2016,A/SWINE/OKLAHOMA/A01409770/2014,0.2165262
A/MEXICO/4108/2009,A/SWINE/OKLAHOMA/A01409770/2014,0.2223053
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/OKLAHOMA/A01409770/2014,0.0657762
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/OKLAHOMA/A01409770/2014,0
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/OKLAHOMA/A01409770/2014,0.0708582
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/OKLAHOMA/A01409770/2014,0.2221797
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/OKLAHOMA/A01409770/2014,0.2198283
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.2274739
A/SWINE/OHIO/A01847657/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.225438
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.2274249
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.2066224
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/OKLAHOMA/A01409770/2014,0.2110243
A/SWINE/IOWA/A01731653/2016,A/SWINE/OKLAHOMA/A01409770/2014,0.2221802
A/SWINE/MEXICO/AVX61/2013,A/SWINE/OKLAHOMA/A01409770/2014,0.0579933
A/SWINE/MEXICO/AVX18/2012,A/SWINE/OKLAHOMA/A01409770/2014,0.0634616
A/SWINE/MEXICO/AVX23/2012,A/SWINE/OKLAHOMA/A01409770/2014,0.2001308
A/SWINE/MEXICO/AVX44/2012,A/SWINE/OKLAHOMA/A01409770/2014,0.2186339
A/SWINE/MEXICO/AVX31/2012,A/SWINE/OKLAHOMA/A01409770/2014,0.220466
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/OKLAHOMA/A01409770/2014,0.2101637
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/OKLAHOMA/A01409770/2014,0.2150419
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.2110938
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.2063754
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/OKLAHOMA/A01409770/2014,0.2300131
A/SWINE/MANITOBA/D0392/2014,A/SWINE/OKLAHOMA/A01409770/2014,0.2156444
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.2134189
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/OKLAHOMA/A01409770/2014,0.21341
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/OKLAHOMA/A01409770/2014,0.2177762
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/OKLAHOMA/A01409770/2014,0.0774883
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/OKLAHOMA/A01409770/2014,0.0306533
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/OKLAHOMA/A01409770/2014,0.0336108
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NEBRASKA/A01492366/2014,0.2194269
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NEBRASKA/A01492366/2014,0.2115831
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NEBRASKA/A01492366/2014,0.2223524
A/OHIO/9/2015,A/SWINE/NEBRASKA/A01492366/2014,0.239831
A/MINNESOTA/45/2016,A/SWINE/NEBRASKA/A01492366/2014,0.2159834
A/MEXICO/4108/2009,A/SWINE/NEBRASKA/A01492366/2014,0.216699
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NEBRASKA/A01492366/2014,0.0185155
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/NEBRASKA/A01492366/2014,0.0708582
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/NEBRASKA/A01492366/2014,0
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NEBRASKA/A01492366/2014,0.2210789
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NEBRASKA/A01492366/2014,0.235861
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NEBRASKA/A01492366/2014,0.2344543
A/SWINE/OHIO/A01847657/2015,A/SWINE/NEBRASKA/A01492366/2014,0.2341242
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NEBRASKA/A01492366/2014,0.2344035
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NEBRASKA/A01492366/2014,0.2189326
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NEBRASKA/A01492366/2014,0.2204971
A/SWINE/IOWA/A01731653/2016,A/SWINE/NEBRASKA/A01492366/2014,0.2314345
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NEBRASKA/A01492366/2014,0.0632699
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NEBRASKA/A01492366/2014,0.0593555
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NEBRASKA/A01492366/2014,0.2044128
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NEBRASKA/A01492366/2014,0.2182815
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NEBRASKA/A01492366/2014,0.2176992
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NEBRASKA/A01492366/2014,0.2112058
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NEBRASKA/A01492366/2014,0.2201199
